file,age,gender,race,brisque_score
train/1928.jpg,20-29,Male,Latino_Hispanic,34.11342595805283
train/1931.jpg,3-9,Female,Black,43.98075193773977
train/1933.jpg,30-39,Female,East Asian,44.62959730302256
train/1934.jpg,40-49,Female,Southeast Asian,44.86985210365819
train/1944.jpg,3-9,Male,Latino_Hispanic,48.700987613551405
train/1945.jpg,30-39,Female,Black,40.18935028455391
train/1949.jpg,50-59,Female,Middle Eastern,43.33379769732139
train/1952.jpg,20-29,Female,Indian,19.80889216988291
train/1964.jpg,20-29,Male,Black,9.008537829173946
train/1965.jpg,20-29,Male,Black,45.44322999399694
train/1966.jpg,20-29,Male,East Asian,32.92128786115492
train/1967.jpg,20-29,Female,White,40.536782326648535
train/1968.jpg,20-29,Female,East Asian,46.7714286078469
train/1970.jpg,30-39,Female,Middle Eastern,44.51584349212473
train/1984.jpg,20-29,Female,Indian,9.210287145779802
train/1995.jpg,60-69,Male,East Asian,37.18709708507251
train/1998.jpg,20-29,Female,East Asian,49.672956153893864
train/2000.jpg,30-39,Male,Middle Eastern,18.505440058837134
train/2003.jpg,30-39,Male,Black,29.40649459068547
train/2008.jpg,40-49,Male,Middle Eastern,11.73779754176732
train/2009.jpg,10-19,Male,East Asian,43.81188623573482
train/2013.jpg,40-49,Male,Southeast Asian,45.280534499525146
train/2015.jpg,10-19,Male,East Asian,47.24445270603675
train/2018.jpg,40-49,Female,Indian,23.292176483744896
train/2023.jpg,20-29,Male,Latino_Hispanic,46.79326758387626
train/2024.jpg,20-29,Male,White,22.452217253790167
train/2027.jpg,20-29,Female,White,40.840944763993065
train/2034.jpg,30-39,Female,Latino_Hispanic,21.492923699920283
train/2042.jpg,3-9,Male,East Asian,16.18881873266386
train/2051.jpg,30-39,Male,Latino_Hispanic,48.02704888434138
train/2061.jpg,10-19,Female,East Asian,7.942295579787896
train/2072.jpg,0-2,Female,Latino_Hispanic,44.86659388281189
train/2074.jpg,60-69,Male,Black,48.542324944150295
train/2077.jpg,20-29,Female,East Asian,41.34069352116862
train/2079.jpg,10-19,Female,Southeast Asian,48.64600824299734
train/2083.jpg,60-69,Female,Indian,21.1799538780094
train/2084.jpg,30-39,Female,Latino_Hispanic,29.18264181735205
train/2088.jpg,30-39,Female,Latino_Hispanic,26.594283224933605
train/2092.jpg,20-29,Female,White,36.8667787821648
train/2096.jpg,20-29,Male,Black,15.951968733623945
train/2108.jpg,10-19,Female,Latino_Hispanic,26.887687142654357
train/2113.jpg,20-29,Female,Indian,48.03517890125451
train/2128.jpg,20-29,Male,Black,30.442364816117987
train/2146.jpg,30-39,Male,Black,45.86023587196789
train/2152.jpg,20-29,Female,Latino_Hispanic,28.28539306743889
train/2161.jpg,20-29,Female,White,49.89708136722649
train/2168.jpg,10-19,Female,Southeast Asian,40.73290971991466
train/2169.jpg,10-19,Male,East Asian,14.432046684037886
train/2171.jpg,3-9,Female,Middle Eastern,39.415261005171686
train/2174.jpg,20-29,Female,Latino_Hispanic,29.423466677597133
train/2177.jpg,40-49,Female,Southeast Asian,24.93939199395183
train/2181.jpg,20-29,Male,East Asian,49.2443402912547
train/2182.jpg,20-29,Female,Southeast Asian,6.506717687711642
train/2197.jpg,10-19,Female,Black,21.60022659425428
train/2199.jpg,3-9,Male,East Asian,30.21771492812215
train/2204.jpg,20-29,Male,Indian,41.86288136971481
train/2209.jpg,3-9,Male,Indian,45.18574147277715
train/2210.jpg,30-39,Male,Middle Eastern,40.46002945920529
train/2213.jpg,30-39,Male,Southeast Asian,24.365363328778784
train/2216.jpg,30-39,Male,Southeast Asian,30.038095897990132
train/2219.jpg,3-9,Female,White,45.78023503108395
train/2220.jpg,20-29,Male,East Asian,35.590716337989505
train/2227.jpg,30-39,Female,East Asian,48.900150034511825
train/2236.jpg,40-49,Female,White,41.185084501316595
train/2238.jpg,20-29,Male,Black,39.75459653808932
train/2253.jpg,20-29,Female,Southeast Asian,37.58677621889794
train/2257.jpg,20-29,Female,Latino_Hispanic,49.2851625921563
train/2264.jpg,20-29,Female,Latino_Hispanic,39.72353618112058
train/2269.jpg,more than 70,Female,White,32.1653238866522
train/2274.jpg,20-29,Female,Latino_Hispanic,-5.452508051973638
train/2275.jpg,30-39,Male,Middle Eastern,45.76660840799806
train/2276.jpg,20-29,Female,White,28.28546435997825
train/2281.jpg,40-49,Male,Middle Eastern,48.335120189625485
train/2282.jpg,20-29,Female,Southeast Asian,25.54146674058822
train/2283.jpg,20-29,Male,Black,47.67129377443936
train/2286.jpg,40-49,Female,Latino_Hispanic,30.833539037929512
train/2290.jpg,20-29,Female,White,48.490154457260786
train/2291.jpg,3-9,Female,Southeast Asian,38.28601891205537
train/2292.jpg,20-29,Male,East Asian,49.13158861496706
train/2297.jpg,20-29,Male,Southeast Asian,5.516609472368799
train/2300.jpg,30-39,Male,White,48.88495516070017
train/2302.jpg,30-39,Female,Latino_Hispanic,41.25256990966747
train/2304.jpg,40-49,Female,Black,23.088312319847063
train/2310.jpg,30-39,Female,Latino_Hispanic,5.528092608980586
train/2315.jpg,50-59,Female,Middle Eastern,48.02767675651623
train/2316.jpg,40-49,Female,Middle Eastern,49.7037287219716
train/2322.jpg,20-29,Female,East Asian,40.52894714648548
train/2327.jpg,10-19,Male,Black,36.897695562126245
train/2332.jpg,60-69,Female,Middle Eastern,44.114460069044725
train/2339.jpg,30-39,Male,Latino_Hispanic,38.123127558708546
train/2341.jpg,20-29,Female,Indian,26.34544767433337
train/2346.jpg,20-29,Female,Latino_Hispanic,42.774637587743854
train/2348.jpg,3-9,Male,Indian,31.252223118936143
train/2352.jpg,50-59,Male,East Asian,37.2742391366871
train/2355.jpg,3-9,Female,Black,43.14604305006171
train/2358.jpg,10-19,Female,Indian,45.40686609263386
train/2364.jpg,20-29,Female,White,45.99900026019961
train/2369.jpg,20-29,Male,Middle Eastern,43.45466138318599
train/2373.jpg,20-29,Female,Southeast Asian,31.987318753593826
train/2377.jpg,40-49,Female,Middle Eastern,44.85026743071214
train/2386.jpg,3-9,Male,Black,48.73027124492975
train/2387.jpg,20-29,Female,Latino_Hispanic,21.43509330320623
train/2390.jpg,20-29,Male,Indian,34.37744379190619
train/2394.jpg,0-2,Male,East Asian,39.11755638714314
train/2399.jpg,10-19,Male,East Asian,40.33314304370535
train/2402.jpg,40-49,Male,Latino_Hispanic,28.778793670796148
train/2404.jpg,20-29,Female,Latino_Hispanic,24.065628044720796
train/2407.jpg,3-9,Female,Indian,27.53530100185023
train/2412.jpg,20-29,Female,Black,21.99872885000488
train/2413.jpg,40-49,Female,East Asian,31.93795172018028
train/2415.jpg,20-29,Female,Middle Eastern,35.812437885790786
train/2416.jpg,30-39,Male,Latino_Hispanic,41.29426127327608
train/2417.jpg,30-39,Female,Latino_Hispanic,23.236413688883403
train/2419.jpg,30-39,Male,Middle Eastern,31.6009196892812
train/2422.jpg,20-29,Female,Middle Eastern,29.73396953223775
train/2423.jpg,50-59,Female,East Asian,28.98918995145047
train/2429.jpg,20-29,Female,East Asian,48.88829153245976
train/2433.jpg,60-69,Female,East Asian,46.98909564479592
train/2435.jpg,3-9,Female,Southeast Asian,18.20669810425281
train/2436.jpg,10-19,Female,East Asian,26.61312807004217
train/2439.jpg,50-59,Female,Southeast Asian,46.12482358070949
train/2453.jpg,20-29,Female,Middle Eastern,41.439781026421514
train/2454.jpg,20-29,Female,Black,44.04122991414508
train/2457.jpg,30-39,Female,East Asian,30.09248317767171
train/2463.jpg,20-29,Female,Indian,37.86398873957998
train/2465.jpg,30-39,Female,Indian,40.71457724564445
train/2466.jpg,10-19,Male,Latino_Hispanic,48.452202268955006
train/2468.jpg,20-29,Female,Black,22.44959637168469
train/2473.jpg,20-29,Female,Latino_Hispanic,31.755668157102917
train/2476.jpg,60-69,Female,Latino_Hispanic,29.89136601758466
train/2479.jpg,3-9,Female,Indian,17.414034738222398
train/2482.jpg,50-59,Male,East Asian,31.37074216982816
train/2483.jpg,40-49,Female,Indian,49.31460853042901
train/2487.jpg,30-39,Male,Black,42.328708610719985
train/2489.jpg,10-19,Male,Indian,45.34917367236332
train/2498.jpg,30-39,Male,Indian,18.08992317097793
train/2499.jpg,30-39,Female,Middle Eastern,46.475305242994835
train/2504.jpg,30-39,Female,Southeast Asian,48.67157705578413
train/2505.jpg,40-49,Female,Black,43.45664430426288
train/2511.jpg,20-29,Female,Southeast Asian,8.63960059739722
train/2514.jpg,30-39,Female,Indian,22.68505068152487
train/2517.jpg,20-29,Female,Latino_Hispanic,32.911742547895045
train/2519.jpg,10-19,Female,Middle Eastern,42.6133084641435
train/2522.jpg,30-39,Male,Latino_Hispanic,46.10733557524392
train/2529.jpg,30-39,Female,Indian,47.85268769782826
train/2533.jpg,50-59,Male,White,32.124131786414836
train/2534.jpg,20-29,Female,Black,35.37418833122203
train/2539.jpg,40-49,Male,East Asian,39.26123118779443
train/2541.jpg,0-2,Male,Southeast Asian,21.591264539278853
train/2545.jpg,40-49,Male,Latino_Hispanic,37.92979635008132
train/2547.jpg,20-29,Male,Black,19.6237159927866
train/2551.jpg,50-59,Male,Latino_Hispanic,34.731567432686205
train/2560.jpg,20-29,Male,Southeast Asian,41.6650143875747
train/2565.jpg,30-39,Male,East Asian,37.52506086690741
train/2567.jpg,20-29,Female,Latino_Hispanic,34.91946101134701
train/2574.jpg,10-19,Male,Middle Eastern,27.043965876510555
train/2577.jpg,20-29,Female,East Asian,29.133763565056796
train/2578.jpg,20-29,Male,Black,16.011704431377183
train/2583.jpg,20-29,Male,Black,47.32353366525669
train/2584.jpg,20-29,Male,Latino_Hispanic,43.22628425380728
train/2591.jpg,30-39,Female,Middle Eastern,4.202028093673306
train/2596.jpg,50-59,Female,White,18.956816289442685
train/2599.jpg,20-29,Female,East Asian,35.0852982802173
train/2604.jpg,20-29,Male,Indian,36.0693928128828
train/2605.jpg,40-49,Female,Black,29.4330975834998
train/2609.jpg,3-9,Male,Southeast Asian,38.06523326618682
train/2620.jpg,30-39,Female,Indian,43.48005481456559
train/2621.jpg,20-29,Female,White,25.32023425836698
train/2625.jpg,20-29,Male,East Asian,44.455997607022
train/2630.jpg,20-29,Female,White,28.828724799136324
train/2632.jpg,10-19,Male,Middle Eastern,11.220784511585151
train/2634.jpg,3-9,Male,Latino_Hispanic,29.764794490994262
train/2639.jpg,30-39,Male,White,28.176504865341684
train/2640.jpg,20-29,Female,White,33.99319555958081
train/2642.jpg,30-39,Male,Latino_Hispanic,33.45118569756434
train/2646.jpg,3-9,Male,White,47.57892229285491
train/2648.jpg,20-29,Male,Indian,42.5612507728417
train/2655.jpg,20-29,Male,White,43.81853813258451
train/2660.jpg,30-39,Female,Indian,39.80026066300681
train/2666.jpg,30-39,Female,Latino_Hispanic,45.09190100661792
train/2668.jpg,20-29,Female,East Asian,46.391336359340784
train/2670.jpg,20-29,Male,White,32.64428522172395
train/2672.jpg,20-29,Male,East Asian,41.400131479639384
train/2674.jpg,10-19,Female,White,20.274770434051533
train/2675.jpg,10-19,Female,Black,33.85693999815541
train/2677.jpg,10-19,Female,White,40.45796938750547
train/2683.jpg,40-49,Male,Indian,25.25196394367478
train/2688.jpg,20-29,Female,Latino_Hispanic,36.99453965515269
train/2696.jpg,50-59,Male,Middle Eastern,24.50180588743089
train/2698.jpg,40-49,Male,Black,46.580708542537394
train/2710.jpg,3-9,Female,Southeast Asian,38.65805580324806
train/2712.jpg,40-49,Female,Latino_Hispanic,16.45915892590594
train/2722.jpg,20-29,Female,Middle Eastern,21.328278310791777
train/2735.jpg,20-29,Male,Black,19.877907165771347
train/2736.jpg,20-29,Male,Southeast Asian,45.983050700023085
train/2738.jpg,0-2,Female,Middle Eastern,10.513164976937986
train/2744.jpg,40-49,Male,White,45.09958283189346
train/2746.jpg,3-9,Male,Southeast Asian,31.98786608346265
train/2749.jpg,20-29,Female,East Asian,39.3087972287951
train/2754.jpg,60-69,Male,Black,46.04136402391416
train/2758.jpg,50-59,Male,Middle Eastern,38.41160600146688
train/2759.jpg,20-29,Female,Black,31.738830224921884
train/2763.jpg,20-29,Female,Black,17.0010325312671
train/2765.jpg,3-9,Male,Southeast Asian,47.66491758782169
train/2766.jpg,20-29,Female,Middle Eastern,42.1181835549439
train/2767.jpg,10-19,Female,Middle Eastern,29.47857685622941
train/2769.jpg,20-29,Male,Middle Eastern,37.17184848622193
train/2771.jpg,20-29,Female,East Asian,9.467725619095036
train/2777.jpg,20-29,Female,East Asian,46.279930224349954
train/2779.jpg,30-39,Male,Middle Eastern,47.20289857292184
train/2783.jpg,40-49,Female,Black,30.406845283793444
train/2786.jpg,20-29,Female,Indian,38.00526243879719
train/2788.jpg,30-39,Male,Black,24.370526059812818
train/2794.jpg,30-39,Female,White,42.95138332969495
train/2799.jpg,20-29,Female,East Asian,28.967765458769662
train/2805.jpg,3-9,Male,Indian,20.06650651076663
train/2808.jpg,40-49,Female,Southeast Asian,36.79489392966158
train/2817.jpg,40-49,Male,Black,36.17184779530973
train/2827.jpg,10-19,Female,East Asian,48.59222555993901
train/2833.jpg,50-59,Female,White,36.28284113727179
train/2836.jpg,20-29,Female,Southeast Asian,36.48325230874511
train/2837.jpg,30-39,Male,East Asian,34.701392861422136
train/2840.jpg,20-29,Female,East Asian,27.654375910379457
train/2841.jpg,20-29,Female,Latino_Hispanic,49.615163896815574
train/2843.jpg,20-29,Male,East Asian,46.24235163567457
train/2854.jpg,3-9,Male,White,40.376151891589615
train/2858.jpg,20-29,Male,Indian,47.743763465364026
train/2859.jpg,20-29,Male,Latino_Hispanic,31.855978052636345
train/2862.jpg,50-59,Female,White,47.71748852991274
train/2866.jpg,40-49,Female,Latino_Hispanic,44.73045399235045
train/2867.jpg,20-29,Female,Latino_Hispanic,21.0557357986697
train/2870.jpg,50-59,Female,Middle Eastern,25.477960203865877
train/2874.jpg,20-29,Female,White,26.929570570734285
train/2883.jpg,20-29,Female,Southeast Asian,47.78062675003568
train/2893.jpg,30-39,Female,White,40.57600396974087
train/2894.jpg,20-29,Female,Black,45.50220141509337
train/2902.jpg,20-29,Female,Black,48.27789143159109
train/2903.jpg,30-39,Female,Middle Eastern,31.656402698627716
train/2908.jpg,30-39,Female,Indian,8.927584048232092
train/2910.jpg,20-29,Female,Latino_Hispanic,44.83895461225549
train/2925.jpg,20-29,Male,Black,48.058562356553665
train/2930.jpg,20-29,Female,Indian,30.756737329731298
train/2932.jpg,30-39,Female,Southeast Asian,21.741155732101305
train/2934.jpg,20-29,Female,White,4.828690006784399
train/2936.jpg,10-19,Female,East Asian,34.67566051848527
train/2938.jpg,30-39,Female,East Asian,25.271233793034497
train/2939.jpg,10-19,Female,Indian,29.953908248337683
train/2952.jpg,30-39,Male,Middle Eastern,42.1066071472994
train/2953.jpg,20-29,Female,Middle Eastern,30.03296454553376
train/2955.jpg,30-39,Female,Latino_Hispanic,42.2717198892644
train/2959.jpg,30-39,Male,Southeast Asian,41.57812068358064
train/2960.jpg,3-9,Male,Black,37.15831437158951
train/2962.jpg,30-39,Female,Black,49.41421643715941
train/2966.jpg,40-49,Male,East Asian,49.111148989641805
train/2968.jpg,20-29,Male,Indian,23.60504978141373
train/2973.jpg,10-19,Female,Indian,34.487076211905304
train/2974.jpg,30-39,Female,Indian,34.427509915429
train/2978.jpg,20-29,Male,White,33.8412987695194
train/2987.jpg,30-39,Male,Southeast Asian,37.76010780593853
train/2988.jpg,30-39,Female,Middle Eastern,14.76706406709647
train/2999.jpg,40-49,Female,Indian,46.36476533224297
train/3005.jpg,20-29,Female,White,44.345322466831675
train/3006.jpg,3-9,Female,Southeast Asian,-3.270659794453678
train/3014.jpg,40-49,Female,White,46.30477002135987
train/3015.jpg,30-39,Male,Latino_Hispanic,8.407735666887646
train/3030.jpg,30-39,Female,Indian,37.29808624351992
train/3035.jpg,10-19,Male,East Asian,26.68075223649859
train/3038.jpg,30-39,Female,Black,49.5529433164879
train/3039.jpg,3-9,Male,Southeast Asian,35.723212904167866
train/3046.jpg,10-19,Female,East Asian,10.479597334632416
train/3053.jpg,10-19,Male,East Asian,39.81937564284155
train/3056.jpg,20-29,Male,Middle Eastern,48.21502916435358
train/3061.jpg,30-39,Female,Middle Eastern,28.40672771775391
train/3067.jpg,more than 70,Male,Southeast Asian,9.35630092088715
train/3068.jpg,30-39,Female,Indian,35.46653678229197
train/3069.jpg,10-19,Female,White,22.17618460910464
train/3071.jpg,20-29,Female,White,34.184421926038084
train/3082.jpg,20-29,Female,East Asian,29.38034599173531
train/3083.jpg,3-9,Male,East Asian,39.539363955695734
train/3091.jpg,30-39,Female,White,49.42332183724713
train/3092.jpg,20-29,Female,East Asian,16.759586172093094
train/3094.jpg,50-59,Female,Indian,48.920805977659455
train/3096.jpg,40-49,Male,East Asian,48.15387313368112
train/3100.jpg,20-29,Female,Black,46.58950714870727
train/3101.jpg,30-39,Female,Indian,26.251648887510527
train/3104.jpg,50-59,Male,Southeast Asian,32.574159623786926
train/3115.jpg,40-49,Female,Indian,43.29588151338041
train/3121.jpg,3-9,Female,Latino_Hispanic,12.845570908606277
train/3122.jpg,20-29,Female,Middle Eastern,36.28783189550697
train/3123.jpg,10-19,Female,Latino_Hispanic,27.347677444529698
train/3124.jpg,10-19,Male,White,24.92199158892683
train/3125.jpg,30-39,Female,White,45.81928322716678
train/3127.jpg,50-59,Female,Black,47.97507559553807
train/3131.jpg,3-9,Male,Southeast Asian,46.25892669806919
train/3135.jpg,60-69,Male,Middle Eastern,43.16267441296915
train/3142.jpg,30-39,Male,Southeast Asian,49.11830097398726
train/3144.jpg,20-29,Male,East Asian,42.83308770522555
train/3147.jpg,3-9,Male,Southeast Asian,48.85449146672883
train/3150.jpg,10-19,Female,Latino_Hispanic,37.05585115214009
train/3151.jpg,20-29,Female,East Asian,44.28457037099062
train/3155.jpg,40-49,Male,Middle Eastern,43.22989666922987
train/3156.jpg,60-69,Female,White,44.61158637072069
train/3162.jpg,20-29,Male,White,23.275304686992712
train/3166.jpg,10-19,Female,Latino_Hispanic,37.62797735550541
train/3168.jpg,20-29,Male,Black,33.53206048315744
train/3173.jpg,20-29,Female,Latino_Hispanic,36.93204913355996
train/3174.jpg,50-59,Female,Black,17.42312721625032
train/3178.jpg,3-9,Male,Black,42.56616393295346
train/3181.jpg,40-49,Male,East Asian,49.63952356047841
train/3183.jpg,20-29,Female,Indian,44.44736170895314
train/3184.jpg,3-9,Female,Indian,32.37617752685284
train/3187.jpg,20-29,Female,Latino_Hispanic,39.27006592812697
train/3190.jpg,30-39,Female,Indian,39.418748140147926
train/3206.jpg,40-49,Male,East Asian,48.15647242871884
train/3207.jpg,20-29,Male,Middle Eastern,49.839345855523874
train/3208.jpg,40-49,Male,Indian,39.48746277844177
train/3212.jpg,20-29,Male,Middle Eastern,32.091763941067
train/3213.jpg,10-19,Male,Black,46.00964399165716
train/3220.jpg,3-9,Male,Black,36.40171403204815
train/3230.jpg,20-29,Female,Indian,49.39329492110002
train/3232.jpg,30-39,Female,Indian,43.09775926159429
train/3248.jpg,30-39,Male,Indian,39.21228990520259
train/3250.jpg,20-29,Male,East Asian,21.229468908046073
train/3254.jpg,3-9,Female,Middle Eastern,46.41788418774806
train/3264.jpg,20-29,Female,Middle Eastern,44.26644045094392
train/3275.jpg,40-49,Male,Black,47.79952888267039
train/3277.jpg,20-29,Female,Latino_Hispanic,37.68050139183626
train/3292.jpg,20-29,Female,Middle Eastern,45.521373606428
train/3296.jpg,40-49,Female,Latino_Hispanic,11.652884303612808
